date,period_start,long_ret,short_ret,strategy_ret,turnover,cost,strategy_ret_net,ic,n_long,n_short,universe_size
2022-05-20,2022-05-13,-0.016816410962636634,-0.024395031590765205,0.0037893103140642856,0.18367346938775508,9.183673469387755e-05,0.003697473579370408,0.07269945025228114,49,49,490
2022-05-27,2022-05-20,0.0395692495956063,0.08411449123212932,-0.022272620818261507,0.2040816326530612,0.0001020408163265306,-0.02237466163458804,-0.4102822381685923,49,49,490
2022-06-03,2022-05-27,-0.018222437681667036,-0.015428724500819122,-0.0013968565904239573,0.22448979591836735,0.00011224489795918367,-0.001509101488383141,-0.13028181997375063,49,49,490
2022-06-10,2022-06-03,-0.03866900459498017,-0.06790022708014068,0.014615611242580255,0.163265306122449,8.16326530612245e-05,0.01453397858951903,0.3254330547832693,49,49,490
2022-06-17,2022-06-10,-0.06745283557985274,-0.0859768526749781,0.009262008547562678,0.163265306122449,8.16326530612245e-05,0.009180375894501453,0.1915255365325069,49,49,490
2022-06-24,2022-06-17,0.06310485787823848,0.07637758081930726,-0.00663636147053439,0.18367346938775508,9.183673469387755e-05,-0.006728198205228267,-0.05310100399911567,49,49,490
2022-07-01,2022-06-24,0.026074167051231594,-0.07043285711851686,0.04825351208487423,0.10204081632653061,5.102040816326531e-05,0.048202491676710965,0.5401084807618899,49,49,490
2022-07-08,2022-07-01,-0.022168680090301155,0.0492383708352923,-0.035703525462796724,0.08163265306122448,4.0816326530612245e-05,-0.03574434178932734,-0.4697869781776243,49,49,490
2022-07-15,2022-07-08,-0.004336548221882642,-0.016096871433163632,0.005880161605640494,0.20408163265306123,0.00010204081632653062,0.0057781207893139635,0.0719623071799798,49,49,490
2022-07-22,2022-07-15,-0.005156521976779828,0.07665244054430961,-0.04090448126054472,0.14285714285714285,7.142857142857142e-05,-0.04097590983197329,-0.5208406124310457,49,49,490
2022-07-29,2022-07-22,0.04270620542209376,0.04743148750064966,-0.002362641039277951,0.12244897959183673,6.122448979591836e-05,-0.0024238655290738697,-0.11603137175302944,49,49,490
2022-08-05,2022-07-29,-0.010859808200324478,0.0558284575063922,-0.03334413285335834,0.24489795918367346,0.00012244897959183673,-0.033466581832950176,-0.21564242505068704,49,49,490
2022-08-12,2022-08-05,0.033013020187450476,0.05145420611462039,-0.009220592963584958,0.2040816326530612,0.0001020408163265306,-0.009322633779911488,-0.15757760128028825,49,49,490
2022-08-19,2022-08-12,0.007160176134713103,-0.04650702075691502,0.026833598445814063,0.24489795918367346,0.00012244897959183673,0.026711149466222227,0.4468559270321401,49,49,490
2022-08-26,2022-08-19,-0.03169812720134114,-0.021917482255663725,-0.0048903224728387065,0.26530612244897955,0.00013265306122448977,-0.005022975534063196,0.005763795903577531,49,49,490
2022-09-02,2022-08-26,-0.015350911408099225,-0.04758080509762719,0.016114946844763983,0.24489795918367346,0.00012244897959183673,0.015992497865172147,0.33203543334292973,49,49,490
2022-09-09,2022-09-02,0.02076037637909397,0.06266936159507666,-0.020954492607991346,0.18367346938775508,9.183673469387755e-05,-0.021046329342685223,-0.3475263902619761,49,49,490
2022-09-16,2022-09-09,-0.03166494347802479,-0.04271135585285194,0.005523206187413577,0.14285714285714285,7.142857142857142e-05,0.005451777615985006,0.21835956953470984,49,49,490
2022-09-23,2022-09-16,-0.024943768833033276,-0.09819622506328252,0.03662622811512462,0.2857142857142857,0.00014285714285714284,0.036483370972267476,0.5159384508992082,49,49,490
2022-09-30,2022-09-23,-0.04618620501609799,-0.01700146703332244,-0.014592368991387775,0.16326530612244897,8.163265306122449e-05,-0.014674001644449,-0.1754914407881097,49,49,490
2022-10-07,2022-09-30,0.008323074080804039,0.03927574425820296,-0.015476335088699462,0.32653061224489793,0.00016326530612244898,-0.01563960039482191,-0.38204562046727164,49,49,490
2022-10-14,2022-10-07,0.010228781161841869,-0.05013594185742126,0.030182361509631564,0.2040816326530612,0.0001020408163265306,0.030080320693305032,0.3369096472195016,49,49,490
2022-10-21,2022-10-14,0.03074149023663556,0.07741301998633561,-0.023335764874850024,0.22448979591836732,0.00011224489795918366,-0.023448009772809208,-0.3193504618120536,49,49,490
2022-10-28,2022-10-21,0.060223021561627614,0.04481617899364511,0.007703421283991253,0.18367346938775508,9.183673469387755e-05,0.007611584549297375,0.08683688386703751,49,49,490
2022-11-04,2022-10-28,-0.014703551341304587,-0.016563834539151924,0.0009301415989236683,0.30612244897959184,0.00015306122448979594,0.0007770803744338723,-0.03468033721804042,49,49,490
2022-11-11,2022-11-04,-0.0025637499058166866,0.10324619480647629,-0.05290497235614649,0.2040816326530612,0.0001020408163265306,-0.05300701317247302,-0.5312899755381518,49,49,490
2022-11-18,2022-11-11,0.021667126466032464,-0.04619074340028948,0.03392893493316097,0.22448979591836735,0.00011224489795918367,0.03381669003520179,0.5653693871686094,49,49,490
2022-11-25,2022-11-18,0.021865937706057326,0.008291730226465493,0.006787103739795916,0.10204081632653061,5.102040816326531e-05,0.006736083331632651,0.20929810330789575,49,49,490
2022-12-02,2022-11-25,0.014703180401494704,0.02518237709898278,-0.005239598348744038,0.02040816326530612,1.0204081632653061e-05,-0.0052498024303766905,-0.031353342256523274,49,49,490
2022-12-09,2022-12-02,-0.022917256999734997,-0.05250356674649449,0.014793154873379748,0.10204081632653061,5.102040816326531e-05,0.014742134465216482,0.2608672392026045,49,49,490
2022-12-16,2022-12-09,-0.015758491274039322,-0.02165168171893615,0.0029465952224484136,0.0816326530612245,4.081632653061225e-05,0.0029057788959178012,0.09553390858923758,49,49,490
2022-12-23,2022-12-16,0.010536953786405021,-0.032900977498687686,0.021718965642546353,0.12244897959183673,6.122448979591836e-05,0.021657741152750435,0.3070223838788949,49,49,490
2022-12-30,2022-12-23,-0.0051842448457812195,0.00956303326435237,-0.007373639055066794,0.08163265306122448,4.0816326530612245e-05,-0.007414455381597407,-0.24039782569282014,49,49,490
2023-01-06,2022-12-30,0.018266844288866588,0.02679236852447677,-0.004262762117805092,0.10204081632653061,5.102040816326531e-05,-0.004313782525968357,-0.17612731443456342,49,49,490
2023-01-13,2023-01-06,-0.015855213534434642,0.08239461410506273,-0.049124913819748685,0.14285714285714285,7.142857142857142e-05,-0.049196342391177254,-0.5777146008903981,49,49,490
2023-01-20,2023-01-13,-0.023924773007454558,0.007118517383541441,-0.015521645195498,0.16326530612244897,8.163265306122449e-05,-0.015603277848559225,-0.42421186016410756,49,49,490
2023-01-27,2023-01-20,0.006676747351389678,0.05880692066010802,-0.026065086654359172,0.16326530612244897,8.163265306122449e-05,-0.026146719307420397,-0.30071029373852676,49,49,490
2023-02-03,2023-01-27,-0.00603831281306675,0.06582979304639536,-0.03593405292973105,0.18367346938775508,9.183673469387755e-05,-0.03602588966442493,-0.37498536955546663,49,49,490
2023-02-10,2023-02-03,0.008535749954301338,-0.0370967787140702,0.022816264334185772,0.2857142857142857,0.00014285714285714284,0.02267340719132863,0.368474521451181,49,49,490
2023-02-17,2023-02-10,0.006283116405484907,0.022912783916809048,-0.00831483375566207,0.2040816326530612,0.0001020408163265306,-0.0084168745719886,0.06173427950766227,49,49,490
2023-02-24,2023-02-17,-0.01773725888871885,-0.03458004024581559,0.00842139067854837,0.40816326530612246,0.00020408163265306123,0.008217309045895307,0.2571633588899681,49,49,490
2023-03-03,2023-02-24,-0.002097989102117892,0.041600137840171025,-0.02184906347114446,0.22448979591836732,0.00011224489795918366,-0.021961308369103642,-0.42327616388851846,49,49,490
2023-03-10,2023-03-03,-0.032160293555101846,-0.08033903866396423,0.024089372554431193,0.20408163265306123,0.00010204081632653062,0.02398733173810466,0.325097172926372,49,49,490
2023-03-17,2023-03-10,0.007122701645897329,0.0022346068912231956,0.0024440473773370665,0.24489795918367346,0.00012244897959183673,0.00232159839774523,0.0527705280755362,49,49,490
2023-03-24,2023-03-17,0.011367358871015644,0.012994020499657293,-0.0008133308143208244,0.326530612244898,0.000163265306122449,-0.0009765961204432736,-0.015752430693767396,49,49,490
2023-03-31,2023-03-24,0.028310556230560557,0.055912648330612824,-0.013801046050026133,0.2857142857142857,0.00014285714285714284,-0.013943903192883276,-0.31854293777286263,49,49,490
2023-04-06,2023-03-31,0.009579899482057716,-0.03709020202002743,0.02333505075104257,0.08163265306122448,4.0816326530612245e-05,0.02329423442451196,0.40240089738493084,49,49,490
2023-04-14,2023-04-06,0.002562655274221379,0.020691574934816274,-0.009064459830297448,0.18367346938775508,9.183673469387755e-05,-0.009156296564991326,-0.21413172168521305,49,49,490
2023-04-21,2023-04-14,0.006693251269276944,-0.01813258377632907,0.012412917522803008,0.08163265306122448,4.0816326530612245e-05,0.012372101196272396,0.1843598189216336,49,49,490
2023-04-28,2023-04-21,0.009979602601902128,-0.0016749524809494373,0.005827277541425782,0.16326530612244897,8.163265306122449e-05,0.0057456448883645575,0.039877173115069636,49,49,490
2023-05-05,2023-04-28,-0.003556558897929589,-0.0136035904378707,0.005023515769970555,0.2040816326530612,0.0001020408163265306,0.004921474953644024,0.20436723434152898,49,49,490
2023-05-12,2023-05-05,4.6657227409800576e-05,-0.0021422691541609883,0.0010944631907853944,0.22448979591836735,0.00011224489795918367,0.0009822182928262107,0.18962576380166057,49,49,490
2023-05-19,2023-05-12,-0.00519975480511303,0.05171816494793821,-0.028458959876525622,0.12244897959183673,6.122448979591836e-05,-0.02852018436632154,-0.4599187019028121,49,49,490
2023-05-26,2023-05-19,-0.029159894289649473,0.05295067884158534,-0.041055286565617403,0.163265306122449,8.16326530612245e-05,-0.041136919218678625,-0.4137474519757401,49,49,490
2023-06-02,2023-05-26,0.01234608710040166,0.028774860085306293,-0.008214386492452316,0.2857142857142857,0.00014285714285714284,-0.008357243635309458,-0.088376962870163,49,49,490
2023-06-09,2023-06-02,0.0013517736641730346,0.026215432389731865,-0.012431829362779416,0.20408163265306123,0.00010204081632653062,-0.012533870179105946,-0.13843753737297654,49,49,490
2023-06-16,2023-06-09,0.017142017020167506,0.03965857364369362,-0.011258278311763058,0.18367346938775508,9.183673469387755e-05,-0.011350115046456936,-0.12246473839745188,49,49,490
2023-06-23,2023-06-16,-0.009954298996204118,-0.04197177476440696,0.01600873788410142,0.30612244897959184,0.00015306122448979594,0.015855676659611625,0.2529490323238867,49,49,490
2023-06-30,2023-06-23,0.014476238153529239,0.04989748551944185,-0.017710623682956304,0.20408163265306123,0.00010204081632653062,-0.017812664499282836,-0.3006849980505491,49,49,490
2023-07-07,2023-06-30,-0.010156294331692985,0.0016964928280860676,-0.0059263935798895264,0.2040816326530612,0.0001020408163265306,-0.006028434396216057,-0.1254571296854622,49,49,490
2023-07-14,2023-07-07,0.012835903315792105,0.03885665158320348,-0.013010374133705687,0.20408163265306123,0.00010204081632653062,-0.013112414950032217,-0.2372027392988914,49,49,490
2023-07-21,2023-07-14,0.020832604705525778,0.011919670171952832,0.004456467266786473,0.16326530612244897,8.163265306122449e-05,0.004374834613725248,0.04742594821029053,49,49,490
2023-07-28,2023-07-21,-0.00957203476741981,0.02551846938340775,-0.01754525207541378,0.26530612244897955,0.00013265306122448977,-0.01767790513663827,-0.33627660060318504,49,49,490
2023-08-04,2023-07-28,-0.021679177981176127,-0.01444554921338353,-0.0036168143838962987,0.26530612244897955,0.00013265306122448977,-0.0037494674451207886,-0.06556035431302956,49,49,490
2023-08-11,2023-08-04,0.005884989377289599,-0.030891573275646945,0.018388281326468272,0.44897959183673464,0.00022448979591836732,0.018163791530549905,0.2811995664033485,49,49,490
2023-08-18,2023-08-11,-0.015984461221392198,-0.03500686612063503,0.009511202449621415,0.2040816326530612,0.0001020408163265306,0.009409161633294885,0.19900632825694098,49,49,490
2023-08-25,2023-08-18,0.0035331122910763073,0.010296022579952546,-0.0033814551444381197,0.16326530612244897,8.163265306122449e-05,-0.003463087797499344,0.06395764808241092,49,49,490
2023-09-01,2023-08-25,0.004440180489106297,0.04931461324369293,-0.022437216377293314,0.16326530612244897,8.163265306122449e-05,-0.02251884903035454,-0.5002284006826777,49,49,490
2023-09-08,2023-09-01,-0.007028806517122869,-0.02477582212452715,0.008873507803702139,0.22448979591836737,0.00011224489795918369,0.008761262905742955,0.16350087221674126,49,49,490
2023-09-15,2023-09-08,0.0078378437164879,-0.010281147593332287,0.009059495654910094,0.18367346938775508,9.183673469387755e-05,0.008967658920216216,0.23409726141028056,49,49,490
2023-09-22,2023-09-15,-0.013423038583682524,-0.05732764078714859,0.021952301101733032,0.16326530612244897,8.163265306122449e-05,0.021870668448671807,0.3137374710482947,49,49,490
2023-09-29,2023-09-22,-0.021067178964167235,0.0215891410834497,-0.021328160023808468,0.12244897959183673,6.122448979591836e-05,-0.021389384513604386,-0.4332470508976272,49,49,490
2023-10-06,2023-09-29,-0.006893333433565884,-0.014073507227306445,0.0035900868968702804,0.2040816326530612,0.0001020408163265306,0.00348804608054375,0.1265646320526618,49,49,490
2023-10-13,2023-10-06,0.008805042280395053,-0.010999706629247343,0.009902374454821198,0.16326530612244897,8.163265306122449e-05,0.009820741801759974,0.14707509682868064,49,49,490
2023-10-20,2023-10-13,-0.014355646749047593,-0.035381194338133255,0.01051277379454283,0.24489795918367346,0.00012244897959183673,0.010390324814950993,0.1858398764040415,49,49,490
2023-10-27,2023-10-20,-0.020653418863466506,-0.03817180044751525,0.008759190792024373,0.2040816326530612,0.0001020408163265306,0.008657149975697843,0.09939833492153875,49,49,490
2023-11-03,2023-10-27,0.047601466733034295,0.09978841690742346,-0.026093475087194583,0.30612244897959184,0.00015306122448979594,-0.026246536311684377,-0.24734944794455965,49,49,490
2023-11-10,2023-11-03,0.0067501959590338,-0.01742447018009553,0.012087333069564665,0.30612244897959184,0.00015306122448979594,0.01193427184507487,0.07927867509754269,49,49,490
2023-11-17,2023-11-10,0.0067822911245131135,0.0708438879838279,-0.03203079842965739,0.18367346938775508,9.183673469387755e-05,-0.03212263516435127,-0.38258845777137346,49,49,490
2023-11-24,2023-11-17,0.014491468798476239,0.010062744829328231,0.0022143619845740037,0.163265306122449,8.16326530612245e-05,0.0021327293315127793,0.108245555551334,49,49,490
2023-12-01,2023-11-24,0.010545108797968447,0.04378900267441745,-0.016621946938224504,0.08163265306122448,4.0816326530612245e-05,-0.016662763264755114,-0.2461996161277351,49,49,490
2023-12-08,2023-12-01,-0.00800359716036581,0.02083634253246047,-0.014419969846413139,0.16326530612244897,8.163265306122449e-05,-0.014501602499474364,-0.1859772687128109,49,49,490
2023-12-15,2023-12-08,0.008450310705736543,0.07102644477202046,-0.03128806703314196,0.08163265306122448,4.0816326530612245e-05,-0.03132888335967257,-0.4084081132859227,49,49,490
2023-12-22,2023-12-15,0.007903555746406004,0.007383389578103599,0.00026008308415120286,0.2857142857142857,0.00014285714285714284,0.00011722594129406002,-0.018431529647081807,49,49,490
2023-12-29,2023-12-22,0.009772464120570111,0.0015922514563237828,0.004090106332123164,0.14285714285714285,7.142857142857142e-05,0.004018677760694592,0.2101929382701065,49,49,490
2024-01-05,2023-12-29,-0.003918485188005593,-0.037090305739397283,0.016585910275695843,0.14285714285714285,7.142857142857142e-05,0.01651448170426727,0.29648662783744567,49,49,490
2024-01-12,2024-01-05,0.0075847496125744495,0.007065756627647601,0.0002594964924634243,0.14285714285714285,7.142857142857142e-05,0.00018806792103485292,0.039768646453746,49,49,490
2024-01-19,2024-01-12,0.002529332054136263,0.011170158939706404,-0.00432041344278507,0.24489795918367346,0.00012244897959183673,-0.004442862422376907,-0.017990793083567314,49,49,490
2024-01-26,2024-01-19,0.0070270989019391925,0.00016613842548673702,0.003430480238226228,0.12244897959183673,6.122448979591836e-05,0.0033692557484303097,-0.038777422680491246,49,49,490
2024-02-02,2024-01-26,0.01585814020516248,0.014700177587385716,0.000578981308888382,0.3469387755102041,0.00017346938775510205,0.00040551192113327995,0.0960547141651008,49,49,490
2024-02-09,2024-02-02,0.005241545299169815,0.01861936625178686,-0.006688910476308523,0.3877551020408163,0.00019387755102040816,-0.006882788027328932,-0.0981303885616571,49,49,490
2024-02-16,2024-02-09,0.006431052563091796,0.014507307357343145,-0.004038127397125675,0.2857142857142857,0.00014285714285714284,-0.004180984539982818,0.017373904692885616,49,49,490
2024-02-23,2024-02-16,0.022622093792924635,0.0067191806249438215,0.007951456583990407,0.24489795918367346,0.00012244897959183673,0.00782900760439857,0.2388238831074019,49,49,490
2024-03-01,2024-02-23,-0.00210916768363278,0.04153365253793362,-0.021821410110783198,0.22448979591836735,0.00011224489795918367,-0.02193365500874238,-0.3201177045111165,49,49,490
2024-03-08,2024-03-01,0.0037128733853593714,-7.915211893498274e-05,0.001896012752147177,0.16326530612244897,8.163265306122449e-05,0.0018143800990859525,-0.0038404056285965722,49,49,490
2024-03-15,2024-03-08,-0.0009626211526612116,-0.020544480436636786,0.009790929641987788,0.18367346938775508,9.183673469387755e-05,0.00969909290729391,0.22935329992704542,49,49,490
2024-03-22,2024-03-15,0.010823638611297181,0.028229030338501188,-0.008702695863602002,0.18367346938775508,9.183673469387755e-05,-0.00879453259829588,-0.254262208675656,49,49,490
2024-03-28,2024-03-22,0.010657537795110035,0.011081730575152434,-0.00021209639002119952,0.20408163265306123,0.00010204081632653062,-0.00031413720634773017,-0.017391346477741196,49,49,490
2024-04-05,2024-03-28,-0.015353128309484597,-0.024173807698534572,0.004410339694524988,0.12244897959183673,6.122448979591836e-05,0.004349115204729069,0.026810726289691215,49,49,490
2024-04-12,2024-04-05,-0.022161918662049813,-0.024201440782736373,0.00101976106034328,0.18367346938775508,9.183673469387755e-05,0.0009279243256494024,0.05834771728090735,49,49,490
2024-04-19,2024-04-12,0.004251463370612316,-0.0369828576144578,0.020617160492535057,0.18367346938775508,9.183673469387755e-05,0.02052532375784118,0.4166170740283919,49,49,490
2024-04-26,2024-04-19,0.01240542808088511,0.053438839302481236,-0.02051670561079806,0.14285714285714285,7.142857142857142e-05,-0.020588134182226634,-0.2824724375146734,49,49,490
2024-05-03,2024-04-26,-0.0005725364992814143,0.019999446302299134,-0.010285991400790274,0.2857142857142857,0.00014285714285714284,-0.010428848543647416,-0.06927147653633693,49,49,490
2024-05-10,2024-05-03,0.020704094284994326,0.010261609693922945,0.005221242295535691,0.4081632653061224,0.0002040816326530612,0.0050171606628826295,0.1253647666256037,49,49,490
2024-05-17,2024-05-10,0.00877182312249679,0.031202731466229,-0.011215454171866104,0.326530612244898,0.000163265306122449,-0.011378719477988554,-0.18366316751482875,49,49,490
2024-05-24,2024-05-17,-0.014254685677921129,0.005997949529149803,-0.010126317603535466,0.30612244897959184,0.00015306122448979594,-0.010279378828025262,-0.08448571086875645,49,49,490
2024-05-31,2024-05-24,0.008603144259767869,-0.016261012258742463,0.012432078259255165,0.1836734693877551,9.183673469387756e-05,0.012340241524561287,0.21036490814885803,49,49,490
2024-06-07,2024-05-31,-0.00206416581540155,0.0026613673543248546,-0.0023627665848632022,0.20408163265306123,0.00010204081632653062,-0.0024648074011897328,0.0024158911999820486,49,49,490
2024-06-14,2024-06-07,-0.006415602903108694,0.0021537996665779544,-0.004284701284843324,0.24489795918367346,0.00012244897959183673,-0.004407150264435162,-0.08678639448982399,49,49,490
2024-06-21,2024-06-14,0.015456528218708488,0.006858915264718073,0.004298806476995208,0.16326530612244897,8.163265306122449e-05,0.004217173823933983,0.12274707091488028,49,49,490
2024-06-28,2024-06-21,-0.007859486539619279,-0.006287184540906118,-0.0007861509993565803,0.08163265306122448,4.0816326530612245e-05,-0.0008269673258871926,-0.014619837037115996,49,49,490
2024-07-05,2024-06-28,0.0025281180757579054,0.012620952345807816,-0.005046417135024956,0.20408163265306123,0.00010204081632653062,-0.005148457951351487,-0.04375863323725903,49,49,490
2024-07-12,2024-07-05,0.01824421568299757,0.032070943394602036,-0.006913363855802233,0.14285714285714285,7.142857142857142e-05,-0.006984792427230805,-0.10193830759097589,49,49,490
2024-07-19,2024-07-12,0.011788250376597349,-0.035753158290807975,0.023770704333702663,0.22448979591836732,0.00011224489795918366,0.02365845943574348,0.304317887238861,49,49,490
2024-07-26,2024-07-19,0.013339195885591945,-0.01357491758578704,0.013457056735689492,0.26530612244897955,0.00013265306122448977,0.013324403674465003,0.12351624342713734,49,49,490
2024-08-02,2024-07-26,0.020478259814473564,-0.059320202974492954,0.03989923139448326,0.44897959183673464,0.00022448979591836732,0.03967474159856489,0.4138779998148724,49,49,490
2024-08-09,2024-08-02,-0.0007729990466194972,0.01241659731477378,-0.006594798180696639,0.3469387755102041,0.00017346938775510205,-0.006768267568451741,-0.12531397125216462,49,49,490
2024-08-16,2024-08-09,0.009541526625821294,0.07779020928959365,-0.03412434133188618,0.326530612244898,0.000163265306122449,-0.03428760663800863,-0.44132382127066466,49,49,490
2024-08-23,2024-08-16,0.013383359115871895,0.02565675000142374,-0.006136695442775922,0.10204081632653061,5.102040816326531e-05,-0.006187715850939187,-0.08986808247720265,49,49,490
2024-08-30,2024-08-23,0.01822420201041823,-0.014149293894811574,0.0161867479526149,0.163265306122449,8.16326530612245e-05,0.016105115299553677,0.3027580204798175,49,49,490
2024-09-06,2024-08-30,0.000883029337223937,-0.07844945098461609,0.03966624016092001,0.14285714285714285,7.142857142857142e-05,0.03959481158949144,0.5410814467603543,49,49,490
2024-09-13,2024-09-06,0.01670524504563786,0.08522395734855714,-0.03425935615145964,0.10204081632653061,5.102040816326531e-05,-0.03431037655962291,-0.36397827732794924,49,49,490
2024-09-20,2024-09-13,-0.011071087922079588,0.03864087768468052,-0.024855982803380052,0.061224489795918366,3.061224489795918e-05,-0.02488659504827801,-0.4251426388655496,49,49,490
2024-09-27,2024-09-20,0.005056824532308787,0.02797081106446235,-0.01145699326607678,0.14285714285714285,7.142857142857142e-05,-0.011528421837505352,-0.14907488416130388,49,49,490
2024-10-04,2024-09-27,-0.0027940860039327776,-0.0005792079568489912,-0.0011074390235418933,0.14285714285714285,7.142857142857142e-05,-0.0011788675949704647,0.0069704410196100245,49,49,490
2024-10-11,2024-10-04,-0.004836055810183225,0.021794542466094812,-0.013315299138139019,0.08163265306122448,4.0816326530612245e-05,-0.013356115464669631,-0.25179649109028246,49,49,490
2024-10-18,2024-10-11,0.024096261861259863,-0.007774419653757254,0.01593534075750856,0.20408163265306123,0.00010204081632653062,0.015833299941182027,0.28602345119432765,49,49,490
2024-10-25,2024-10-18,-0.0176359287113983,-0.005891066630600669,-0.005872431040398815,0.061224489795918366,3.061224489795918e-05,-0.005903043285296774,-0.13364798245213647,49,49,490
2024-11-01,2024-10-25,-0.01647157947190157,-0.015753856882191556,-0.000358861294855007,0.3877551020408163,0.00019387755102040816,-0.0005527388458754152,-0.05172952891626083,49,49,490
2024-11-08,2024-11-01,0.02852060001833831,0.07236436726149369,-0.02192188362157769,0.3673469387755102,0.00018367346938775512,-0.022105557090965445,-0.18073570162512048,49,49,490
2024-11-15,2024-11-08,-0.008648927747723264,-0.04416438250789062,0.017757727380083677,0.3877551020408163,0.00019387755102040816,0.01756384982906327,0.10622705952438138,49,49,490
2024-11-22,2024-11-15,0.019677826941084695,0.05793084472698845,-0.01912650889295188,0.22448979591836732,0.00011224489795918366,-0.019238753790911063,-0.2158937499505944,49,49,490
2024-11-29,2024-11-22,0.013984998278103445,0.0077282885713746445,0.0031283548533644003,0.18367346938775508,9.183673469387755e-05,0.003036518118670523,0.09505441492767949,49,49,490
2024-12-06,2024-11-29,-0.02220788767602075,0.02458367910516198,-0.023395783390591365,0.12244897959183673,6.122448979591836e-05,-0.023457007880387282,-0.15432802336383183,49,49,490
2024-12-13,2024-12-06,-0.010371950729109698,-0.016380492623466764,0.0030042709471785334,0.22448979591836737,0.00011224489795918369,0.0028920260492193497,0.06854483749942945,49,49,490
2024-12-20,2024-12-13,-0.022474961735014936,-0.044863956112016525,0.011194497188500794,0.14285714285714285,7.142857142857142e-05,0.011123068617072223,0.161917035753364,49,49,490
2024-12-27,2024-12-20,0.003353802522651302,0.007352447822911597,-0.0019993226501301476,0.16326530612244897,8.163265306122449e-05,-0.002080955303191372,-0.0729962665910516,49,49,490
2025-01-03,2024-12-27,-0.008509084287511603,0.011648336951008455,-0.01007871061926003,0.12244897959183673,6.122448979591836e-05,-0.010139935109055948,-0.24040884155693942,49,49,490
2025-01-10,2025-01-03,-0.025580819976860982,-0.008044574326746795,-0.008768122825057094,0.061224489795918366,3.061224489795918e-05,-0.008798735069955052,-0.1345920828066586,49,49,490
2025-01-17,2025-01-10,0.03629170786596431,0.04735587464587683,-0.005532083389956262,0.24489795918367346,0.00012244897959183673,-0.005654532369548099,-0.10660648400901976,49,49,490
2025-01-24,2025-01-17,0.0065998946127941134,0.02732705260143008,-0.010363578994317984,0.24489795918367346,0.00012244897959183673,-0.010486027973909821,-0.156080259749996,49,49,490
2025-01-31,2025-01-24,0.013644004197619799,-0.03618414675831136,0.024914075477965578,0.14285714285714285,7.142857142857142e-05,0.024842646906537005,0.24245014855989638,49,49,490
2025-02-07,2025-01-31,0.01256276929569279,0.0070215152748754036,0.002770627010408693,0.3877551020408163,0.00019387755102040816,0.002576749459388285,0.10235344247028713,49,49,490
2025-02-14,2025-02-07,0.010531323268730335,0.006410737571470031,0.0020602928486301523,0.30612244897959184,0.00015306122448979594,0.0019072316241403563,0.03644664943057928,49,49,490
2025-02-21,2025-02-14,0.0031710789298197628,-0.03308555333621636,0.01812831613301806,0.4693877551020408,0.0002346938775510204,0.01789362225546704,0.24197473241203152,49,49,490
2025-02-28,2025-02-21,0.025711522282942652,-0.033237241677545805,0.029474381980244227,0.2857142857142857,0.00014285714285714284,0.029331524837387084,0.39663807046940086,49,49,490
2025-03-07,2025-02-28,-0.004615447975184817,-0.05218610589428575,0.02378532895955047,0.2857142857142857,0.00014285714285714284,0.023642471816693326,0.15976108834697525,49,49,490
2025-03-14,2025-03-07,-0.01642517711442519,-0.008612956646529807,-0.003906110233947692,0.2040816326530612,0.0001020408163265306,-0.004008151050274223,-0.00627919554612294,49,49,490
2025-03-21,2025-03-14,0.004986659904660071,0.013636644165352256,-0.004324992130346093,0.2857142857142857,0.00014285714285714284,-0.0044678492732032355,-0.23422118988162285,49,49,490
2025-03-28,2025-03-21,0.014316481072320957,-0.04797479834438671,0.031145639708353837,0.16326530612244897,8.163265306122449e-05,0.031064007055292612,0.5320885236880605,49,49,490
2025-04-04,2025-03-28,-0.04639526481021748,-0.13905985206676438,0.04633229362827345,0.18367346938775508,9.183673469387755e-05,0.04624045689357957,0.44841671177986026,49,49,490
2025-04-11,2025-04-04,0.0164972253916694,0.1011821681032581,-0.04234247135579435,0.40816326530612246,0.00020408163265306123,-0.042546552988447416,-0.3716444007663166,49,49,490
2025-04-17,2025-04-11,0.01072868514542301,-0.003011178094076189,0.0068699316197496,0.44897959183673464,0.00022448979591836732,0.006645441823831233,0.10900580041345193,49,49,490
2025-04-25,2025-04-17,-0.007516218128404417,0.10226447726065191,-0.05489034769452816,0.04081632653061224,2.0408163265306123e-05,-0.05491075585779347,-0.6831843599209205,49,49,490
2025-05-02,2025-04-25,0.016701131300030196,0.04295894716113703,-0.013128907930553418,0.20408163265306123,0.00010204081632653062,-0.013230948746879948,-0.17792094434515154,49,49,490
2025-05-09,2025-05-02,-0.012729544175502856,0.021187995684509377,-0.016958769930006116,0.163265306122449,8.16326530612245e-05,-0.01704040258306734,-0.3115032475507744,49,49,490
2025-05-16,2025-05-09,0.009776035391554519,0.10023991563836206,-0.04523194012340377,0.12244897959183673,6.122448979591836e-05,-0.04529316461319969,-0.5872247595825907,49,49,490
2025-05-23,2025-05-16,-0.011871294761708145,-0.039380178991920055,0.013754442115105955,0.18367346938775508,9.183673469387755e-05,0.013662605380412076,0.3690873943069913,49,49,490
2025-05-30,2025-05-23,0.01080085463636584,0.008501414085984038,0.0011497202751909012,0.163265306122449,8.16326530612245e-05,0.0010680876221296767,0.010074976725162096,49,49,490
