date,period_start,long_ret,short_ret,strategy_ret,turnover,cost,strategy_ret_net,ic,n_long,n_short,universe_size
2022-09-09,2022-09-02,0.03652938653163934,0.052540139414094134,-0.008005376441227396,0.846153846153846,0.00042307692307692304,-0.00842845336430432,-0.1649791679034707,39,39,392
2022-09-16,2022-09-09,-0.03880844065550161,-0.04908195802581964,0.0051367586851590145,0.4358974358974359,0.00021794871794871795,0.004918809967210297,0.18918340651893015,39,39,392
2022-09-23,2022-09-16,-0.028997238079011247,-0.06600995304213603,0.018506357481562388,0.5641025641025641,0.00028205128205128203,0.018224306199511105,0.38471824176069364,39,39,392
2022-09-30,2022-09-23,-0.012405358253666886,-0.02689821510581999,0.007246428426076553,0.5641025641025641,0.00028205128205128203,0.006964377144025271,0.059790129128319096,39,39,392
2022-10-07,2022-09-30,0.026437016642065443,0.016987647450449436,0.0047246845958080035,0.5641025641025641,0.00028205128205128203,0.004442633313756722,-0.015666206741574824,39,39,392
2022-10-14,2022-10-07,-0.012018309575782999,-0.023715918758598957,0.005848804591407979,0.6153846153846154,0.0003076923076923077,0.0055411122837156716,0.022995988969766464,39,39,392
2022-10-21,2022-10-14,0.03422793599999859,0.03715549265795624,-0.0014637783289788257,0.6923076923076923,0.00034615384615384613,-0.0018099321751326718,-0.032053976585655834,39,39,392
2022-10-28,2022-10-21,0.056582021376364505,0.040013509136459215,0.008284256119952645,0.5128205128205128,0.0002564102564102564,0.008027845863542389,0.12032771953786492,39,39,392
2022-11-04,2022-10-28,0.0023428800697591658,-0.03435728983297084,0.018350084951365003,0.7692307692307692,0.0003846153846153846,0.017965469566749617,0.1607312689430236,39,39,392
2022-11-11,2022-11-04,0.04010759322848229,0.08216083715690126,-0.021026621964209482,0.6153846153846154,0.0003076923076923077,-0.02133431427190179,-0.24815555163319888,39,39,392
2022-11-18,2022-11-11,0.017463105329527318,-0.02562880391373784,0.021545954621632578,0.5384615384615385,0.0002692307692307693,0.02127672385240181,0.35190186263685697,39,39,392
2022-11-25,2022-11-18,0.016883350431445083,0.0250028522100243,-0.004059750889289608,0.5128205128205128,0.0002564102564102564,-0.004316161145699864,-0.09085559215388776,39,39,392
2022-12-02,2022-11-25,0.017687415155399882,0.006559280440347808,0.005564067357526037,0.46153846153846156,0.0002307692307692308,0.005333298126756807,0.037683244555704785,39,39,392
2022-12-09,2022-12-02,-0.03264698596492724,-0.030462298041233835,-0.001092343961846702,0.6153846153846154,0.0003076923076923077,-0.0014000362695390097,-0.09416916451280147,39,39,392
2022-12-16,2022-12-09,-0.017549949559722253,-0.029110294849240666,0.005780172644759206,0.5384615384615384,0.0002692307692307692,0.005510941875528437,0.054590372491512364,39,39,392
2022-12-23,2022-12-16,0.0012082789097622698,0.005894215362296455,-0.0023429682262670927,0.7435897435897436,0.0003717948717948718,-0.0027147630980619646,-0.02254018102428492,39,39,392
2022-12-30,2022-12-23,-0.005498560865202791,0.008149757641496357,-0.006824159253349574,0.41025641025641024,0.00020512820512820512,-0.007029287458477779,-0.034793605460770434,39,39,392
2023-01-06,2022-12-30,0.023591671499703922,0.03399658996127602,-0.005202459230786048,0.5128205128205128,0.0002564102564102564,-0.005458869487196304,-0.025617885843595,39,39,392
2023-01-13,2023-01-06,0.03322615920588408,0.029392145941398235,0.0019170066322429218,0.6153846153846154,0.0003076923076923077,0.0016093143245506142,0.016114842883718374,39,39,392
2023-01-20,2023-01-13,-0.02047547135437511,0.00665016350675009,-0.0135628174305626,0.3846153846153846,0.0001923076923076923,-0.013755125122870294,-0.24018488909005353,39,39,392
2023-01-27,2023-01-20,0.014913241629854438,0.029673070038768897,-0.007379914204457229,0.5384615384615384,0.0002692307692307692,-0.007649144973687998,-0.13536400288625242,39,39,392
2023-02-03,2023-01-27,-0.021817995644562507,0.03125750626990443,-0.02653775095723347,0.4615384615384615,0.00023076923076923076,-0.0267685201880027,-0.25976949027204643,39,39,392
2023-02-10,2023-02-03,0.022183027278673755,-0.013974843933491896,0.018078935606082827,0.6666666666666667,0.0003333333333333334,0.017745602272749492,0.3344209074811927,39,39,392
2023-02-17,2023-02-10,-0.004214650686197641,-0.0049951195532166775,0.00039023443350951837,0.641025641025641,0.0003205128205128205,6.972161299669785e-05,0.02648865719537068,39,39,392
2023-02-24,2023-02-17,-0.021993542816659575,-0.032907991691220995,0.00545722443728071,0.41025641025641024,0.00020512820512820512,0.005252096232152505,0.14007767063015047,39,39,392
2023-03-03,2023-02-24,0.03436004325579349,0.019217318408781436,0.007571362423506027,0.5128205128205128,0.0002564102564102564,0.007314952167095771,0.2184495437736993,39,39,392
2023-03-10,2023-03-03,-0.06116291576327528,-0.0501767417315279,-0.005493087015873692,0.6153846153846153,0.00030769230769230765,-0.005800779323565999,-0.09939242872721606,39,39,392
2023-03-17,2023-03-10,-0.024118324305942018,0.01945582413277854,-0.02178707421936028,0.6153846153846154,0.0003076923076923077,-0.022094766527052587,-0.3279348911818295,39,39,392
2023-03-24,2023-03-17,0.012803048826691418,0.00014846996710174206,0.006327289429794838,0.4615384615384615,0.00023076923076923076,0.006096520199025607,0.11259014060320444,39,39,392
2023-03-31,2023-03-24,0.05050676160449177,0.03282212705867538,0.008842317272908198,0.6153846153846154,0.0003076923076923077,0.008534624965215891,0.23386453818168487,39,39,392
2023-04-06,2023-03-31,-0.04024512567793628,0.010132030819562285,-0.025188578248749285,0.5384615384615384,0.0002692307692307692,-0.025457809017980053,-0.4632486914447159,39,39,392
2023-04-14,2023-04-06,0.02484340880266253,0.009686411370375764,0.007578498716143384,0.41025641025641024,0.00020512820512820512,0.007373370511015179,0.27973658763206577,39,39,392
2023-04-21,2023-04-14,0.011397946312123678,-0.004954802304039292,0.008176374308081486,0.7948717948717948,0.0003974358974358974,0.007778938410645589,0.12159513656109637,39,39,392
2023-04-28,2023-04-21,0.002962156663640861,0.015128472402684046,-0.006083157869521592,0.5897435897435898,0.0002948717948717949,-0.006378029664393387,-0.04271227242971533,39,39,392
2023-05-05,2023-04-28,-0.00453776592089034,-0.02947421535505285,0.012468224717081255,0.43589743589743585,0.00021794871794871793,0.012250275999132537,0.14416719944701428,39,39,392
2023-05-12,2023-05-05,-0.004988040979081602,-0.02116200392122248,0.008086981471070438,0.5128205128205128,0.0002564102564102564,0.007830571214660182,0.18801471076389642,39,39,392
2023-05-19,2023-05-12,0.02553085744481968,0.013643937258848481,0.0059434600929856,0.4358974358974359,0.00021794871794871795,0.005725511375036883,0.07781725368541044,39,39,392
2023-05-26,2023-05-19,-0.007899144926882333,-0.012903009094574935,0.0025019320838463007,0.5384615384615384,0.0002692307692307692,0.0022327013146155317,-0.1761191698717323,39,39,392
2023-06-02,2023-05-26,0.018366420651431032,0.025536046443376047,-0.0035848128959725077,0.5641025641025641,0.00028205128205128203,-0.0038668641780237895,-0.07099248594226938,39,39,392
2023-06-09,2023-06-02,0.004267857779823425,0.017472899926851297,-0.006602521073513936,0.3846153846153846,0.0001923076923076923,-0.0067948287658216285,-0.12009463592938004,39,39,392
2023-06-16,2023-06-09,0.031010781204525894,0.025762283737370373,0.00262424873357776,0.641025641025641,0.0003205128205128205,0.0023037359130649395,0.0656867459894678,39,39,392
2023-06-23,2023-06-16,0.0032306028070538837,-0.03460881249599317,0.018919707651523527,0.4871794871794871,0.00024358974358974357,0.018676117907933783,0.4277661944299791,39,39,392
2023-06-30,2023-06-23,0.03586424035150386,0.030158089515940612,0.0028530754177816236,0.358974358974359,0.0001794871794871795,0.0026735882382944443,0.1366342089441153,39,39,392
2023-07-07,2023-06-30,-0.015588951986264697,0.0024985803516355464,-0.009043766168950121,0.4871794871794871,0.00024358974358974357,-0.009287355912539865,-0.2852473216302783,39,39,392
2023-07-14,2023-07-07,0.03977311970983436,0.016926400961934738,0.011423359373949811,0.5384615384615384,0.0002692307692307692,0.011154128604719041,0.19702262525109177,39,39,392
2023-07-21,2023-07-14,-0.00394197692312299,0.029397879781323157,-0.016669928352223074,0.5384615384615384,0.0002692307692307692,-0.016939159121453842,-0.3854812419491527,39,39,392
2023-07-28,2023-07-21,0.0010694376436176257,0.012958752551699284,-0.005944657454040829,0.5384615384615384,0.0002692307692307692,-0.006213888223271598,-0.1439108074649115,39,39,392
2023-08-04,2023-07-28,-0.008167098792475432,-0.011055382378430826,0.0014441417929776969,0.5128205128205128,0.0002564102564102564,0.0011877315365674405,0.001603296479560958,39,39,392
2023-08-11,2023-08-04,0.004333481650659949,-0.01017853175677256,0.007256006703716254,0.6666666666666666,0.0003333333333333333,0.006922673370382921,0.07705803861537977,39,39,392
2023-08-18,2023-08-11,-0.02334934660773008,-0.03513934693016038,0.00589500016121515,0.5641025641025641,0.00028205128205128203,0.005612948879163868,0.13134281259798972,39,39,392
2023-08-25,2023-08-18,0.012641553080497987,-0.014164624846499482,0.013403088963498734,0.641025641025641,0.0003205128205128205,0.013082576142985913,0.3810279505097757,39,39,392
2023-09-01,2023-08-25,0.04141924958018203,0.017214170671214606,0.012102539454483714,0.6153846153846154,0.0003076923076923077,0.011794847146791406,0.1688499495383948,39,39,392
2023-09-08,2023-09-01,-0.00019246019449600734,-0.028755728303703407,0.0142816340546037,0.6153846153846154,0.0003076923076923077,0.013973941746911392,0.2149413366408628,39,39,392
2023-09-15,2023-09-08,-0.011553765287554855,0.011049009687767928,-0.011301387487661392,0.6666666666666666,0.0003333333333333333,-0.011634720820994725,-0.31772045027768825,39,39,392
2023-09-22,2023-09-15,-0.02503468440253461,-0.035874535268838555,0.005419925433151972,0.5897435897435898,0.0002948717948717949,0.005125053638280177,0.09613643001176572,39,39,392
2023-09-29,2023-09-22,-0.002869566653839306,-0.010608922545560878,0.0038696779458607857,0.5641025641025641,0.00028205128205128203,0.003587626663809504,0.12508979695429448,39,39,392
2023-10-06,2023-09-29,0.0013912234316793147,-0.019263614285601978,0.010327418858640646,0.5384615384615384,0.0002692307692307692,0.010058188089409876,0.23228067690471552,39,39,392
2023-10-13,2023-10-06,-0.0033234500700018844,0.0053878409684365745,-0.004355645519219229,0.48717948717948717,0.0002435897435897436,-0.004599235262808973,-0.07503997284277136,39,39,392
2023-10-20,2023-10-13,-0.03512894953099385,-0.015660326939391657,-0.009734311295801098,0.5128205128205128,0.0002564102564102564,-0.009990721552211354,-0.2262927188611617,39,39,392
2023-10-27,2023-10-20,-0.02896435488849101,-0.026734302429183048,-0.0011150262296539815,0.6923076923076923,0.00034615384615384613,-0.0014611800758078275,-0.013514665740175923,39,39,392
2023-11-03,2023-10-27,0.05285095715785817,0.05426786959231858,-0.0007084562172302057,0.7692307692307692,0.0003846153846153846,-0.0010930716018455904,0.0003422543926299361,39,39,392
2023-11-10,2023-11-03,0.009772329681772964,-0.018860224911241195,0.01431627729650708,0.5384615384615384,0.0002692307692307692,0.01404704652727631,0.2940363666209929,39,39,392
2023-11-17,2023-11-10,0.021656603709182456,0.03817267798643266,-0.008258037138625102,0.5384615384615385,0.0002692307692307693,-0.008527267907855872,-0.22426009899479207,39,39,392
2023-11-24,2023-11-17,0.010280314585508382,0.011793022241183643,-0.0007563538278376305,0.6923076923076923,0.00034615384615384613,-0.0011025076739914765,0.0038664986671651112,39,39,392
2023-12-01,2023-11-24,0.005244976568291766,0.02474534697527559,-0.009750185203491912,0.4615384615384615,0.00023076923076923076,-0.009980954434261143,-0.17199757433673765,39,39,392
2023-12-08,2023-12-01,-0.020988455893847194,0.0071575175724317795,-0.014072986733139486,0.6666666666666667,0.0003333333333333334,-0.014406320066472819,-0.18145051821511157,39,39,392
2023-12-15,2023-12-08,0.009344579742596318,0.05261002213055283,-0.021632721193978258,0.6923076923076923,0.00034615384615384613,-0.021978875040132104,-0.2122849803711727,39,39,392
2023-12-22,2023-12-15,0.013161499787706777,0.007960462654590357,0.0026005185665582096,0.46153846153846156,0.0002307692307692308,0.002369749335788979,0.12792106553872795,39,39,392
2023-12-29,2023-12-22,0.0034037229529922286,0.00665522942480629,-0.0016257532359070309,0.3846153846153846,0.0001923076923076923,-0.0018180609282147232,-0.12604085776361657,39,39,392
2024-01-05,2023-12-29,-0.014222205343859592,-0.010892036110067374,-0.0016650846168961087,0.3846153846153846,0.0001923076923076923,-0.001857392309203801,-0.11933522164258999,39,39,392
2024-01-12,2024-01-05,0.035477457350156165,0.004780006882623198,0.015348725233766482,0.28205128205128205,0.00014102564102564101,0.01520769959274084,0.2763411371850433,39,39,392
2024-01-19,2024-01-12,0.022088514381175272,-0.008918634378348526,0.015503574379761898,0.38461538461538464,0.00019230769230769233,0.015311266687454205,0.44749622384632576,39,39,392
2024-01-26,2024-01-19,0.019252427136510594,0.004135413064514222,0.007558507035998186,0.641025641025641,0.0003205128205128205,0.007237994215485366,0.17667319167959253,39,39,392
2024-02-02,2024-01-26,0.015844535918711444,-0.00413867169332731,0.009991603806019376,0.5897435897435898,0.0002948717948717949,0.00969673201114758,0.10674113654754964,39,39,392
2024-02-09,2024-02-02,0.0147388354801787,0.004332490574961659,0.005203172452608521,0.6666666666666666,0.0003333333333333333,0.004869839119275188,0.21977533130743168,39,39,392
2024-02-16,2024-02-09,-0.0023350360219488355,0.015233141102702711,-0.008784088562325773,0.7435897435897436,0.0003717948717948718,-0.009155883434120646,-0.160635644898517,39,39,392
2024-02-23,2024-02-16,0.013965408408189734,0.011447300536059371,0.0012590539360651815,0.5128205128205128,0.0002564102564102564,0.0010026436796549251,0.07917471668388563,39,39,392
2024-03-01,2024-02-23,0.022624205904959938,2.70011632507343e-05,0.011298602370854602,0.5641025641025641,0.00028205128205128203,0.01101655108880332,0.21519812704371488,39,39,392
2024-03-08,2024-03-01,0.010423913217272176,0.019988005237287443,-0.0047820460100076335,0.6666666666666666,0.0003333333333333333,-0.0051153793433409665,-0.1456808412047195,39,39,392
2024-03-15,2024-03-08,-0.002833612446187591,0.015052235234854007,-0.008942923840520799,0.5641025641025641,0.00028205128205128203,-0.00922497512257208,-0.09887326985224888,39,39,392
2024-03-22,2024-03-15,0.03220780551405349,0.014770260362782355,0.00871877257563557,0.5641025641025641,0.00028205128205128203,0.008436721293584288,0.22465773564653208,39,39,392
2024-03-28,2024-03-22,0.004642332740512002,0.02653730016429596,-0.010947483711891979,0.46153846153846156,0.0002307692307692308,-0.01117825294266121,-0.25215881241311655,39,39,392
2024-04-05,2024-03-28,-0.0109211751134613,-0.0020864054942411857,-0.004417384809610057,0.46153846153846145,0.00023076923076923074,-0.004648154040379287,0.057428414445765026,39,39,392
2024-04-12,2024-04-05,-0.03092696940733634,-0.021253429753761308,-0.004836769826787516,0.6666666666666666,0.0003333333333333333,-0.005170103160120849,-0.2356531062474774,39,39,392
2024-04-19,2024-04-12,-0.03514904335492118,0.002786890828525579,-0.01896796709172338,0.6153846153846154,0.0003076923076923077,-0.01927565939941569,-0.34680948383336074,39,39,392
2024-04-26,2024-04-19,0.042103626021121214,0.005430806976369312,0.018336409522375953,0.5897435897435898,0.0002948717948717949,0.018041537727504157,0.2646208299759085,39,39,392
2024-05-03,2024-04-26,0.005980074310595389,-0.0043222895540657785,0.005151181932330584,0.5128205128205128,0.0002564102564102564,0.0048947716759203275,-0.0941416726000058,39,39,392
2024-05-10,2024-05-03,0.02987576376220403,0.02215617163364061,0.003859796064281709,0.5897435897435898,0.0002948717948717949,0.0035649242694099138,0.1351368957805492,39,39,392
2024-05-17,2024-05-10,0.00477091273195648,0.01414435909709546,-0.00468672318256949,0.5128205128205128,0.0002564102564102564,-0.004943133438979746,-0.12617931341139177,39,39,392
2024-05-24,2024-05-17,-0.006789172878885659,-0.021223372279153923,0.007217099700134132,0.6153846153846154,0.0003076923076923077,0.006909407392441825,0.21938865157745804,39,39,392
2024-05-31,2024-05-24,-0.0077676468585562404,0.007375592393571471,-0.007571619626063855,0.5897435897435896,0.00029487179487179484,-0.00786649142093565,-0.17954689343377575,39,39,392
2024-06-07,2024-05-31,-0.009715259672618952,-0.0004921616373252078,-0.004611549017646872,0.5128205128205128,0.0002564102564102564,-0.004867959274057128,-0.07419210631481267,39,39,392
2024-06-14,2024-06-07,0.001466226032757612,0.004025180544155807,-0.0012794772556990975,0.5128205128205128,0.0002564102564102564,-0.001535887512109354,0.01682704279853329,39,39,392
2024-06-21,2024-06-14,0.007719661325264041,0.012745187030202833,-0.0025127628524693963,0.358974358974359,0.0001794871794871795,-0.0026922500319565756,-0.056255226949724464,39,39,392
2024-06-28,2024-06-21,-0.00948909514817459,0.004765341979364159,-0.007127218563769374,0.641025641025641,0.0003205128205128205,-0.007447731384282195,-0.0275152211565011,39,39,392
2024-07-05,2024-06-28,0.0046949208893154485,-0.0045829178894127255,0.004638919389364087,0.38461538461538464,0.00019230769230769233,0.004446611697056395,0.20670352442337703,39,39,392
2024-07-12,2024-07-05,0.012392523198702253,0.03838205465426598,-0.012994765727781864,0.41025641025641024,0.00020512820512820512,-0.01319989393291007,-0.1914586611279095,39,39,392
2024-07-19,2024-07-12,-0.019232460926716755,0.007783820273999595,-0.013508140600358175,0.7435897435897436,0.0003717948717948718,-0.013879935472153047,-0.21605376302528975,39,39,392
2024-07-26,2024-07-19,-0.0015284334024210282,0.01719936564571888,-0.009363899524069954,0.5641025641025641,0.00028205128205128203,-0.009645950806121236,-0.11100995326773258,39,39,392
2024-08-02,2024-07-26,-0.021003049633761168,-0.019469170072295237,-0.0007669397807329656,0.641025641025641,0.0003205128205128205,-0.001087452601245786,-0.07266311768650374,39,39,392
2024-08-09,2024-08-02,0.017836487066310955,-0.012912256741170228,0.01537437190374059,0.5641025641025641,0.00028205128205128203,0.015092320621689309,0.3006601246539107,39,39,392
2024-08-16,2024-08-09,0.029412207793146912,0.04267384676666004,-0.006630819486756565,0.4871794871794871,0.00024358974358974357,-0.006874409230346309,-0.021521585733530052,39,39,392
2024-08-23,2024-08-16,0.02417376820984198,0.02433619647672283,-8.121413344042497e-05,0.5384615384615384,0.0002692307692307692,-0.0003504449026711942,0.10223983386916,39,39,392
2024-08-30,2024-08-23,0.01162131731537274,-0.006612169244968353,0.009116743280170547,0.6666666666666665,0.00033333333333333327,0.008783409946837214,0.1532030668224807,39,39,392
2024-09-06,2024-08-30,-0.022621521314149098,-0.02954190162702707,0.003460190156438987,0.7948717948717948,0.0003974358974358974,0.0030627542590030894,0.11686951581163499,39,39,392
2024-09-13,2024-09-06,0.02274000095070339,0.022830954955107112,-4.5477002201860586e-05,0.5641025641025641,0.00028205128205128203,-0.0003275282842531426,-0.007927631723117392,39,39,392
2024-09-20,2024-09-13,0.00962292571068414,0.02884654926699669,-0.009611811778156277,0.3846153846153846,0.0001923076923076923,-0.00980411947046397,-0.19955821691437942,39,39,392
2024-09-27,2024-09-20,0.0034503417688006546,0.033659939814358525,-0.015104799022778935,0.46153846153846156,0.0002307692307692308,-0.015335568253548166,-0.19373431417040762,39,39,392
2024-10-04,2024-09-27,0.0004732000133713124,-0.003010530565093674,0.0017418652892324932,0.4615384615384615,0.00023076923076923076,0.0015110960584632624,0.08313654037785044,39,39,392
2024-10-11,2024-10-04,0.005763005743070227,0.013811362885375048,-0.004024178571152411,0.5384615384615384,0.0002692307692307692,-0.00429340934038318,-0.12835834632558632,39,39,392
2024-10-18,2024-10-11,0.013126236840955227,0.005618846432351372,0.0037536952043019274,0.46153846153846145,0.00023076923076923074,0.003522925973532697,0.12154464116602387,39,39,392
2024-10-25,2024-10-18,-0.02255076127324668,-0.029023504888666497,0.0032363718077099077,0.7948717948717949,0.0003974358974358975,0.00283893591027401,0.03793107020438444,39,39,392
2024-11-01,2024-10-25,-0.01055480062395279,-0.013754118764479961,0.0015996590702635856,0.717948717948718,0.000358974358974359,0.0012406847112892264,-0.04377051185558856,39,39,392
2024-11-08,2024-11-01,0.07041292382411592,0.03165770179555262,0.019377611014281648,0.641025641025641,0.0003205128205128205,0.01905709819376883,0.1462051797154308,39,39,392
2024-11-15,2024-11-08,-0.017568333975232265,-0.01787942579763574,0.00015554591120173732,0.6666666666666666,0.0003333333333333333,-0.000177787422131596,0.0007476606469326638,39,39,392
2024-11-22,2024-11-15,0.03493451673991137,0.026203695027030405,0.004365410856440481,0.6153846153846154,0.0003076923076923077,0.004057718548748174,0.09578102731301613,39,39,392
2024-11-29,2024-11-22,0.0050635570603948694,0.013855501970232206,-0.0043959724549186684,0.358974358974359,0.0001794871794871795,-0.004575459634405848,-0.05055025661110777,39,39,392
2024-12-06,2024-11-29,0.003098358862625971,-0.027212244750241237,0.015155301806433603,0.5897435897435898,0.0002948717948717949,0.014860430011561808,0.15647819034683239,39,39,392
2024-12-13,2024-12-06,-0.022803188987061417,-0.013118301363889757,-0.00484244381158583,0.8205128205128205,0.00041025641025641023,-0.00525270022184224,-0.20989657064286052,39,39,392
2024-12-20,2024-12-13,-0.024160514912140236,-0.03149113377837327,0.0036653094331165186,0.5384615384615384,0.0002692307692307692,0.0033960786638857496,0.051612480372168784,39,39,392
2024-12-27,2024-12-20,0.0009940604421336903,0.011630079690440463,-0.005318009624153386,0.46153846153846145,0.00023076923076923074,-0.005548778854922617,-0.13077942760243824,39,39,392
2025-01-03,2024-12-27,0.00454361916614513,0.0035225681320132686,0.0005105255170659308,0.43589743589743585,0.00021794871794871793,0.0002925767991172129,0.08918954239511934,39,39,392
2025-01-10,2025-01-03,-0.01891866949885968,-0.006352195136784892,-0.006283237181037393,0.358974358974359,0.0001794871794871795,-0.006462724360524572,-0.10397839852834595,39,39,392
2025-01-17,2025-01-10,0.0437880120076989,0.029347703879490365,0.0072201540641042665,0.5897435897435898,0.0002948717948717949,0.006925282269232472,0.16914299739145575,39,39,392
2025-01-24,2025-01-17,0.03119351451410935,-0.0022473030425174067,0.016720408778313378,0.6153846153846154,0.0003076923076923077,0.01641271647062107,0.28163452569876274,39,39,392
2025-01-31,2025-01-24,0.006949145002370823,-0.01039619072476626,0.008672667863568542,0.4871794871794871,0.00024358974358974357,0.008429078119978797,0.08963937383781923,39,39,392
2025-02-07,2025-01-31,0.019549833579112663,-0.026455876816961783,0.02300285519803722,0.641025641025641,0.0003205128205128205,0.022682342377524402,0.20829207886274323,39,39,392
2025-02-14,2025-02-07,-0.006945842733286922,0.012471987009308624,-0.009708914871297773,0.8205128205128205,0.00041025641025641023,-0.010119171281554182,-0.02637470520900029,39,39,392
2025-02-21,2025-02-14,-0.04715957008705855,0.030042774724109773,-0.038601172405584167,0.4358974358974359,0.00021794871794871795,-0.03881912112353288,-0.47029060545559076,39,39,392
2025-02-28,2025-02-21,0.00027275367702522953,0.008406536601484405,-0.0040668914622295875,0.4358974358974359,0.00021794871794871795,-0.004284840180178305,-0.03597456241042716,39,39,392
2025-03-07,2025-02-28,-0.07668162422360565,0.031512480912847834,-0.05409705256822674,0.5128205128205128,0.0002564102564102564,-0.054353462824637,-0.5970725495641337,39,39,392
2025-03-14,2025-03-07,-0.01821960491514008,-0.0305906555441331,0.006185525314496511,0.6153846153846154,0.0003076923076923077,0.005877833006804204,0.03633932829686803,39,39,392
2025-03-21,2025-03-14,0.023441189104512584,-0.0035354495374435324,0.013488319320978059,0.4615384615384615,0.00023076923076923076,0.013257550090208828,0.3330892263974956,39,39,392
2025-03-28,2025-03-21,-0.008762518878556018,-0.004657286165083549,-0.0020526163567362345,0.5384615384615384,0.0002692307692307692,-0.0023218471259670035,-0.08259287784147842,39,39,392
2025-04-04,2025-03-28,-0.09756082713322815,-0.07048624849535255,-0.0135372893189378,0.5897435897435898,0.0002948717948717949,-0.013832161113809596,-0.07524197863679158,39,39,392
2025-04-11,2025-04-04,0.04589573525449082,0.023581564952263923,0.011157085151113447,0.6153846153846153,0.00030769230769230765,0.01084939284342114,0.13129619587629277,39,39,392
2025-04-17,2025-04-11,0.007151658916818696,0.0004037803501838039,0.0033739392833174457,0.6666666666666667,0.0003333333333333334,0.0030406059499841123,0.11538694468826362,39,39,392
2025-04-25,2025-04-17,0.029141287523053984,0.03227693949779259,-0.0015678259873693028,0.28205128205128205,0.00014102564102564101,-0.0017088516283949437,-0.08190020116908363,39,39,392
2025-05-02,2025-04-25,0.029173280024075526,0.009768520342878385,0.00970237984059857,0.358974358974359,0.0001794871794871795,0.009522892661111391,0.0460013411272242,39,39,392
2025-05-09,2025-05-02,-0.0030008581237443077,-0.00038327899293869397,-0.001308789565402807,0.41025641025641024,0.00020512820512820512,-0.001513917770531012,-0.04680060109675809,39,39,392
2025-05-16,2025-05-09,0.027698972072926188,0.0508123073744975,-0.011556667650785658,0.5897435897435898,0.0002948717948717949,-0.011851539445657453,-0.3482621724428238,39,39,392
2025-05-23,2025-05-16,-0.003155725735224505,-0.048767338979221135,0.022805806621998315,0.6666666666666666,0.0003333333333333333,0.02247247328866498,0.5353338813122328,39,39,392
2025-05-30,2025-05-23,0.011636353640179235,0.008462416726721439,0.001586968456728898,0.6666666666666666,0.0003333333333333333,0.0012536351233955647,0.03118419621416439,39,39,392
2025-06-06,2025-05-30,0.001953388915576595,0.022111483203309183,-0.010079047143866295,0.4358974358974359,0.00021794871794871795,-0.010296995861815013,-0.3530316912091872,39,39,392
2025-06-13,2025-06-06,-0.0014094025073616368,0.0003737910599109972,-0.000891596783636317,0.4871794871794871,0.00024358974358974357,-0.0011351865272260606,0.06977985352786982,39,39,392
2025-06-20,2025-06-13,0.014505542736441543,-0.0058281214211028404,0.01016683207877219,0.7948717948717948,0.0003974358974358974,0.009769396181336293,0.1697832800561313,39,39,392
2025-06-27,2025-06-20,0.01739060251353144,0.03360474866469376,-0.00810707307558116,0.5641025641025641,0.00028205128205128203,-0.008389124357632442,-0.13976091598272233,39,39,392
2025-07-03,2025-06-27,0.003756323135098396,0.04479011482037768,-0.020516895842639642,0.5641025641025641,0.00028205128205128203,-0.020798947124690926,-0.3963212234777747,39,39,392
2025-07-11,2025-07-03,-0.01611845081528033,-0.002900321815750042,-0.006609064499765144,0.3589743589743589,0.00017948717948717947,-0.006788551679252323,-0.17971284099434662,39,39,392
2025-07-18,2025-07-11,0.005259766842008357,-0.013961624416800591,0.009610695629404474,0.4358974358974359,0.00021794871794871795,0.009392746911455755,0.19394628080239726,39,39,392
2025-07-25,2025-07-18,0.003963308534178114,0.050974894511590076,-0.023505792988705983,0.358974358974359,0.0001794871794871795,-0.023685280168193164,-0.18568535944082246,39,39,392
2025-08-01,2025-07-25,-0.018912013153312868,-0.061408762880206316,0.021248374863446724,0.7435897435897436,0.0003717948717948718,0.020876579991651854,0.3598161468370953,39,39,392
2025-08-08,2025-08-01,0.020243124863969317,-0.011912361838542482,0.016077743351255898,0.7435897435897436,0.0003717948717948718,0.015705948479461027,-0.05715269845077095,39,39,392
2025-08-15,2025-08-08,0.008098940482678998,0.02603454746198084,-0.00896780348965092,0.7435897435897436,0.0003717948717948718,-0.009339598361445793,-0.17711286306756355,39,39,392
2025-08-22,2025-08-15,0.006713409554623546,0.025401274023025062,-0.009343932234200759,0.5897435897435896,0.00029487179487179484,-0.009638804029072554,-0.19524397877305585,39,39,392
2025-08-29,2025-08-22,-0.0015964225462159133,-0.005167338726026183,0.001785458089905135,0.641025641025641,0.0003205128205128205,0.0014649452693923145,0.06962984330805007,39,39,392
2025-09-05,2025-08-29,0.01137022493600308,-0.006488313414835496,0.008929269175419289,0.717948717948718,0.000358974358974359,0.00857029481644493,0.03151350151743405,39,39,392
2025-09-12,2025-09-05,0.014059282848077491,-0.016715305177934535,0.015387294013006012,0.5384615384615384,0.0002692307692307692,0.015118063243775242,0.3916242899416653,39,39,392
2025-09-19,2025-09-12,0.018998991341931254,-0.020541401110273336,0.019770196226102293,0.5641025641025641,0.00028205128205128203,0.01948814494405101,0.3694675199718551,39,39,392
2025-09-26,2025-09-19,-0.011441387737365636,-0.0033003305863977986,-0.004070528575483919,0.4871794871794871,0.00024358974358974357,-0.004314118319073662,-0.06023119503360587,39,39,392
